Datalogfile:;R103_IBN_TORGUE
2016-08-02 17:21:53
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
382;2.527127;-5.015024;4.905617;-0.08657362;0.05138404;0.001191869;;;
383;2.763062;-5.003794;4.935363;-0.07851377;0.05225476;0.002325909;;;
384;2.717417;-5.04446;4.923572;-0.08982252;0.05736171;0.001069848;;;
385;2.80838;-5.009383;4.940849;-0.08271454;0.0501924;-0.002463388;;;
386;2.127427;-5.035727;4.928787;-0.08141018;0.05546589;-0.002568255;;;
387;2.937547;-5.051873;4.930165;-0.08458862;0.0523316;-0.0004392951;;;
388;2.780156;-5.007663;4.940626;-0.08333905;0.04223197;-0.0003832376;;;
389;3.058935;-5.058362;4.910243;-0.0828401;0.05268818;0.002879997;;;
390;2.455203;-5.068705;4.94168;-0.07789203;0.05200244;0.0006629412;;;
391;2.605726;-5.036221;4.921853;-0.08777563;0.05484032;-0.0004801239;;;
392;2.862713;-5.042106;4.909975;-0.08279768;0.04387802;-0.0007544307;;;
393;2.868603;-5.066168;4.911363;-0.08228078;0.0506977;-0.001513465;;;
394;2.580657;-5.039912;4.927578;-0.07899398;0.04672774;0.0006670727;;;
395;2.470532;-5.050931;4.921454;-0.08288551;0.05020598;0.001313258;;;
396;2.688089;-5.062333;4.937022;-0.07846343;0.04574731;0.0005123783;;;
397;3.058697;-5.067844;4.932915;-0.08696181;0.04293973;-0.006241873;;;
398;2.760799;-5.07991;4.916486;-0.09012038;0.04782736;-0.003459538;;;
399;2.65957;-5.0313;4.937623;-0.08929438;0.05712753;-0.001304647;;;
400;2.458788;-5.048482;4.930471;-0.09657902;0.04871475;-0.005691546;;;
401;3.070347;-5.051577;4.935712;-0.09244283;0.04303263;-0.004611109;;;
402;2.783867;-5.079033;4.944517;-0.09404794;0.04855839;-0.001059867;;;
403;2.920271;-5.042101;4.917072;-0.08424287;0.05133439;-0.00234149;;;
404;2.25429;-5.079319;4.935889;-0.08088347;0.04920078;-0.001923252;;;
405;2.878379;-5.039197;4.922391;-0.07918429;0.0509303;-0.001114257;;;
406;2.613669;-5.055529;4.953146;-0.08409968;0.04709477;-0.002006214;;;
407;3.027963;-5.104347;4.934782;-0.09208085;0.04496423;-0.005275168;;;
408;2.709062;-5.102384;4.909789;-0.08644766;0.04339363;-0.0005110013;;;
409;2.713757;-5.068209;4.923701;-0.08887278;0.04918631;-0.002990955;;;
410;2.724667;-5.06554;4.947842;-0.07817572;0.04246144;-0.008107747;;;
411;3.023317;-5.063905;4.931197;-0.08834296;0.04685143;-0.0009888891;;;
412;2.716087;-5.042528;4.932571;-0.08697075;0.0518391;-0.005084005;;;
413;2.617455;-5.067458;4.935067;-0.07940634;0.04901841;-0.001660435;;;
414;2.560455;-5.058661;4.937768;-0.08043748;0.04415005;-0.006068399;;;
415;2.911582;-5.110551;4.931428;-0.08885115;0.04288983;-0.004555885;;;
416;3.071599;-5.088067;4.93175;-0.08368165;0.05525367;-0.004314242;;;
417;2.813671;-5.058334;4.931322;-0.0771058;0.03772587;-0.003582646;;;
418;2.43902;-5.101996;4.937226;-0.08286437;0.04612323;-0.005246007;;;
419;2.722843;-5.100438;4.944673;-0.08252808;0.04887576;-0.0003188959;;;
420;2.673882;-5.102288;4.940839;-0.08261298;0.04264627;-0.005214153;;;
421;2.163528;-5.078341;4.91072;-0.07878733;0.04852062;-0.002453978;;;
422;1.133593;-5.086908;4.942383;-0.08540648;0.04713736;-0.003509679;;;
423;-0.3604712;-5.052623;4.912374;-0.07738044;0.0490835;-0.01005107;;;
424;-1.822268;-5.074657;4.923549;-0.05516766;0.0446472;-0.0032751;;;
425;-3.058801;-5.072966;4.935689;-0.04616266;0.05993102;-0.002147202;;;
426;-3.321797;-5.125327;4.932129;-0.0437929;0.06176733;-0.005338464;;;
427;-3.66529;-5.084864;4.933606;-0.03882261;0.07871561;-0.007559763;;;
428;-3.30243;-5.086945;4.932013;-0.02848633;0.0768771;-0.004689186;;;
429;-3.363287;-5.096763;4.94604;-0.01572062;0.08698919;-0.004928289;;;
430;-3.316165;-5.09974;4.924643;-0.01961684;0.08965326;-0.005112594;;;
431;-3.430659;-5.101748;4.947035;-0.008004862;0.0926824;-0.002949017;;;
432;-4.029268;-5.07021;4.930848;-0.002691543;0.0863408;-0.0009771858;;;
433;-4.178047;-5.092902;4.944317;0.008025512;0.09422415;0.002717683;;;
434;-5.174746;-5.103486;4.932146;0.01497058;0.09766436;-0.002636903;;;
435;-5.842931;-5.112253;4.950728;0.02813925;0.1155243;0.0009383812;;;
436;-6.378592;-5.090329;4.929257;0.03521978;0.1082571;-0.002982258;;;
437;-7.21361;-5.10152;4.946705;0.03724731;0.1191919;-0.0001112673;;;
438;-8.01144;-5.101805;4.943881;0.04651492;0.1123203;-0.003611578;;;
439;-8.349598;-5.068326;4.937314;0.05195792;0.1296168;-0.003012253;;;
440;-8.175855;-5.105601;4.958612;0.05653651;0.1277345;0.00309593;;;
441;-7.867317;-5.106862;4.934137;0.06561041;0.1307765;0.0006083793;;;
442;-7.720687;-5.066485;4.9383;0.06275522;0.1401206;-0.0007739693;;;
443;-6.979664;-5.125341;4.959142;0.07859341;0.1334707;-0.0009027909;;;
444;-5.799834;-5.105073;4.930842;0.08117155;0.1342083;0.0007320367;;;
445;-4.831388;-5.114867;4.94783;0.08064096;0.1425117;-0.002698442;;;
446;-3.784712;-5.094514;4.950755;0.09044505;0.1231742;-0.002575749;;;
447;-3.381761;-5.137148;4.946119;0.07745288;0.1230564;-0.003063339;;;
448;-2.740516;-5.110878;4.950766;0.08424205;0.1301262;0.003374025;;;
449;-2.28532;-5.10417;4.9619;0.07863215;0.1139055;0.003510111;;;
450;-2.3002;-5.126563;4.944083;0.08950954;0.1206939;0.002477845;;;
451;-2.599464;-5.136652;4.944246;0.07740997;0.1078247;-0.002490575;;;
452;-3.316996;-5.14412;4.956098;0.08630143;0.1158363;-0.004752754;;;
453;-3.231202;-5.131637;4.957882;0.08721425;0.1117205;-0.008343654;;;
454;-2.590047;-5.145832;4.96439;0.08729658;0.1120756;-0.004418152;;;
455;-2.122376;-5.115776;4.949319;0.08377055;0.09787378;0.0009110948;;;
456;-2.201112;-5.131474;4.945947;0.09810778;0.1052514;-0.007641274;;;
457;-2.668321;-5.104568;4.96457;0.09335186;0.09930442;7.642061e-05;;;
458;-2.63057;-5.181014;4.967942;0.08652735;0.09519386;-0.002602786;;;
459;-2.747048;-5.130112;4.958985;0.09101637;0.09474528;0.0002512953;;;
460;-2.402725;-5.11701;4.948914;0.09142364;0.1007679;-0.001665805;;;
461;-3.00103;-5.176951;4.956007;0.09734214;0.09138703;-0.002282976;;;
462;-2.661192;-5.150896;4.956328;0.08534825;0.0859893;0.001669035;;;
463;-2.687789;-5.151697;4.951435;0.07985035;0.08559635;-0.005330427;;;
464;-2.011507;-5.15424;4.939719;0.09001967;0.08934335;-0.000955685;;;
465;-2.538816;-5.123659;4.951688;0.08571718;0.07650762;-0.005766615;;;
466;-2.902713;-5.158289;4.932115;0.08504327;0.07597549;0.002092369;;;
467;-2.762138;-5.149045;4.953395;0.09626473;0.07171486;-0.003508268;;;
468;-2.363196;-5.175901;4.964445;0.08780225;0.07194276;-0.007593125;;;
469;-2.433815;-5.155886;4.962904;0.09110744;0.07535806;-0.001894542;;;
470;-2.583498;-5.137611;4.957393;0.09496082;0.07027618;-0.005059286;;;
471;-2.87475;-5.133304;4.954773;0.08696453;0.05962334;-0.006915697;;;
472;-2.737617;-5.15284;4.968136;0.08765366;0.0589583;-0.004616069;;;
473;-2.409665;-5.155917;4.947446;0.08015991;0.05456844;-0.004070447;;;
474;-2.592304;-5.174819;4.95823;0.08934909;0.05957219;-0.002607679;;;
475;-2.890314;-5.155301;4.963329;0.08636145;0.04984556;-0.006659115;;;
476;-2.441067;-5.126175;4.966223;0.09197648;0.05577014;0.000287502;;;
477;-2.540879;-5.191777;4.973262;0.08610695;0.05603728;-0.004030864;;;
478;-1.988004;-5.176245;4.967062;0.08537211;0.04445002;-0.01169357;;;
479;-2.833993;-5.173634;4.980092;0.08327949;0.05216806;-0.003255722;;;
480;-2.800167;-5.149481;4.977483;0.08160231;0.04461852;-0.01004557;;;
481;-3.028212;-5.191304;4.949786;0.08127992;0.04496285;-0.008876281;;;
482;-2.345911;-5.168461;4.961118;0.08440763;0.04235804;-0.006719466;;;
483;-2.465;-5.206147;4.976995;0.08349055;0.04670273;-0.01342351;;;
484;-2.641551;-5.159221;4.964707;0.08371657;0.03595259;-0.008174988;;;
485;-2.617346;-5.186405;4.957374;0.07881294;0.03357098;-0.007447339;;;
486;-2.644442;-5.151517;4.966531;0.08195753;0.04122521;-0.01352879;;;
487;-2.345638;-5.213208;4.965917;0.0760027;0.02863005;-0.009653112;;;
488;-2.713534;-5.18084;4.956182;0.07097449;0.02255846;-0.01227762;;;
489;-2.882463;-5.197838;4.962988;0.08716545;0.0370227;-0.007436899;;;
490;-2.877957;-5.163929;4.971686;0.08283825;0.03268833;-0.007531896;;;
491;-2.352215;-5.191809;4.956659;0.07674535;0.0285411;-0.01276551;;;
492;-2.340097;-5.163484;4.986081;0.07660142;0.0297958;-0.006935256;;;
493;-2.94414;-5.226076;4.961724;0.08189311;0.02515737;-0.01477345;;;
494;-2.632845;-5.211473;4.980843;0.08093653;0.01541778;-0.01354748;;;
495;-2.651297;-5.208517;4.966508;0.07736578;0.02795342;-0.01388637;;;
496;-2.061288;-5.171927;4.964406;0.08157956;0.02843194;-0.01491324;;;
497;-2.690164;-5.194245;4.970103;0.07682817;0.03317725;-0.0137421;;;
498;-2.794562;-5.191432;4.979265;0.07092135;0.02003622;-0.01334263;;;
499;-2.890727;-5.179818;5.00164;0.08014932;0.03051803;-0.01276873;;;
500;-2.290645;-5.177651;4.958209;0.08218723;0.02712275;-0.008598187;;;
501;-2.389329;-5.199029;4.967558;0.08605711;0.02176163;-0.00658421;;;
502;-2.87462;-5.206355;4.954366;0.06892151;0.01883322;-0.008073408;;;
503;-2.612269;-5.200962;4.9845;0.07575583;0.0171507;-0.01225028;;;
504;-2.665513;-5.159774;4.956172;0.07516675;0.03235952;-0.01358996;;;
505;-1.913321;-5.192137;4.967093;0.0801817;0.02124615;-0.01208354;;;
506;-1.7811;-5.221831;4.968676;0.08003592;0.01561;-0.01293368;;;
507;-0.8827975;-5.204313;4.971395;0.07001913;0.01886909;-0.02196576;;;
508;0.1923417;-5.216037;4.985403;0.07127087;0.02376039;-0.01536991;;;
509;1.427838;-5.2047;4.957325;0.06632997;0.01906752;-0.01538227;;;
510;3.199824;-5.237826;4.975021;0.04775332;0.01244556;-0.02278465;;;
511;3.787379;-5.177138;4.965521;0.04126308;0.007584728;-0.02348286;;;
512;3.787343;-5.194568;4.983013;0.03852785;0.01287676;-0.02562218;;;
513;3.223608;-5.193815;4.979129;0.02749585;0.0130033;-0.022035;;;
514;3.053721;-5.194988;4.978726;0.01986516;0.005909502;-0.03172167;;;
515;3.627059;-5.207878;4.98625;0.02083834;0.008764981;-0.03340486;;;
516;3.475175;-5.205013;4.982042;0.005820502;0.001025943;-0.03094799;;;
517;3.394902;-5.214227;4.991035;0.0008102611;0.006375909;-0.03837018;;;
518;2.423917;-5.201414;4.990177;-0.0006430508;-0.001438306;-0.03676739;;;
519;1.252155;-5.19276;4.989177;-0.008224899;-0.005056187;-0.04168804;;;
520;0.385675;-5.191346;4.972362;-0.01508136;-0.00157956;-0.03834515;;;
521;-0.195704;-5.191019;4.984594;-0.02509741;-0.007586894;-0.04040558;;;
522;-0.4942794;-5.204912;4.978794;-0.02350303;-0.008964763;-0.04152373;;;
523;-0.6498634;-5.185638;4.985131;-0.03204529;-0.005695291;-0.03997902;;;
524;-0.7305221;-5.18512;4.984738;-0.03321718;-0.01603785;-0.04102112;;;
525;-0.6193541;-5.189322;4.998909;-0.04190056;-0.003776426;-0.04194885;;;
526;-0.5422952;-5.189824;4.981388;-0.03771707;-0.01463559;-0.04276194;;;
527;-0.464764;-5.183164;4.984005;-0.05349067;-0.01675959;-0.04390661;;;
528;-0.3848003;-5.167555;4.993561;-0.05828433;-0.01196563;-0.0445626;;;
529;-0.4195685;-5.197277;4.987597;-0.06060702;-0.01423022;-0.04054346;;;
530;-0.4892972;-5.204912;4.993619;-0.06439988;-0.02157188;-0.04639042;;;
531;-0.5587586;-5.210069;4.993425;-0.06628849;-0.0189441;-0.04648737;;;
532;-0.5966237;-5.182319;4.974446;-0.07437281;-0.01743103;-0.0440529;;;
533;-0.5912415;-5.183815;4.985926;-0.06713157;-0.01434299;-0.04581081;;;
534;-0.5672987;-5.215921;4.984247;-0.07671985;-0.0205476;-0.04470579;;;
535;-0.5737121;-5.163465;4.997559;-0.07729203;-0.01247745;-0.04744976;;;
536;-0.5501428;-5.212942;4.973853;-0.09231444;-0.01648961;-0.04644571;;;
537;-0.5716838;-5.178375;4.992319;-0.08505834;-0.01357363;-0.04235265;;;
538;-0.569294;-5.230047;4.989945;-0.08930805;-0.01906355;-0.04246474;;;
539;-0.5817348;-5.190612;4.966772;-0.09223476;-0.0205808;-0.04204525;;;
540;-0.579758;-5.187215;4.98899;-0.09432018;-0.01860182;-0.04191634;;;
541;-0.568885;-5.18311;4.970907;-0.09254351;-0.01566664;-0.04501593;;;
542;-0.57136;-5.001586;4.99005;-0.09572096;-0.02175703;-0.04072503;;;
543;-0.5764973;-3.67828;4.996192;-0.1020184;-0.02081601;-0.04647637;;;
544;-0.5803539;-2.129797;4.98737;-0.09689744;-0.01319596;-0.03689692;;;
545;-0.5807285;-0.07146645;4.936091;-0.09572018;-0.02136953;-0.03836535;;;
546;-0.5568925;2.35261;4.835233;-0.1005849;-0.01994749;-0.0375491;;;
547;-0.5492898;4.383833;4.394248;-0.1035241;-0.01349352;-0.03745585;;;
548;-0.4910895;6.150976;4.086986;-0.1014664;-0.0224094;-0.03883998;;;
549;-0.4755563;7.548336;3.74166;-0.1017233;-0.01469736;-0.04103096;;;
550;-0.4317582;8.60977;3.574833;-0.1021899;-0.00741641;-0.03744903;;;
551;-0.4413221;8.666474;3.456233;-0.09938817;-0.0155521;-0.04000879;;;
552;-0.4373705;9.313766;3.424007;-0.09826086;-0.0171569;-0.04142462;;;
553;-0.4051379;8.830171;3.366918;-0.1029484;-0.007295959;-0.0362629;;;
554;-0.3911931;8.694761;3.251895;-0.1039811;-0.01266928;-0.0318876;;;
555;-0.3883646;7.357494;3.198689;-0.1001914;-0.01418835;-0.03724208;;;
556;-0.3735597;6.049497;3.142593;-0.1032517;-0.007713999;-0.03819084;;;
557;-0.3592015;4.900303;3.186026;-0.1003644;-0.0022775;-0.03705682;;;
558;-0.3393964;3.591165;3.356352;-0.1071349;-0.00836484;-0.03734722;;;
559;-0.3433956;1.899317;3.704903;-0.1047707;-0.005147201;-0.03912392;;;
560;-0.3191001;1.036249;3.815504;-0.1042202;-0.01446785;-0.0341328;;;
561;-0.3070605;0.8668293;3.722664;-0.09987484;-0.004587701;-0.03616345;;;
562;-0.2984427;1.046112;3.679382;-0.1068426;-0.01645232;-0.03743657;;;
563;-0.3001851;0.4466879;3.673022;-0.09981821;-0.001855393;-0.0277082;;;
564;-0.2760325;0.4995873;3.664528;-0.1036253;-0.003921845;-0.03629769;;;
565;-0.2645348;0.6763107;3.670514;-0.09745959;-0.01210177;-0.03344193;;;
566;-0.269852;0.1861781;3.730815;-0.09886088;-0.0169307;-0.03653384;;;
567;-0.2291382;0.3292552;3.707948;-0.09634672;-0.005300629;-0.03499202;;;
568;-0.2505649;0.3922601;3.702839;-0.09998755;-0.004806436;-0.03205799;;;
569;-0.2418906;-0.3571522;3.702075;-0.100689;-0.009168776;-0.029358;;;
570;-0.2361825;-0.6590667;3.696794;-0.1053066;-0.006054226;-0.03204899;;;
571;-0.2087943;-0.2791098;3.673584;-0.09941935;-0.004650093;-0.03764549;;;
572;-0.2088348;-0.4864063;3.683654;-0.1003361;0.002915501;-0.03167136;;;
573;-0.2097063;-0.3674543;3.632353;-0.09793178;-0.009574564;-0.02954294;;;
574;-0.1978597;-0.3154851;3.643063;-0.1030027;-0.0007687797;-0.02546495;;;
575;-0.1844004;-0.6007349;3.658491;-0.1025331;0.003606405;-0.03848318;;;
576;-0.1868114;-0.9639479;3.626153;-0.102608;4.110081e-05;-0.02984932;;;
577;-0.1848069;-0.8981761;3.645073;-0.1048521;-0.002116669;-0.0333655;;;
578;-0.1661328;-0.3643027;3.641108;-0.1010769;0.004445851;-0.03389696;;;
579;-0.1557755;-0.3409429;3.628082;-0.0956856;0.001282874;-0.03232278;;;
580;-0.1776376;-0.46287;3.621151;-0.1029759;0.004235714;-0.02817178;;;
581;-0.1580964;-0.925694;3.605611;-0.09850941;0.01103906;-0.02604773;;;
582;-0.1522673;-1.248532;3.638469;-0.1019141;-0.001466111;-0.03078589;;;
583;-0.1488628;-1.531581;3.601248;-0.1019539;0.0003506533;-0.03002049;;;
584;-0.1466334;-1.182586;3.583138;-0.09814987;0.0004853493;-0.03098615;;;
585;-0.1470435;-0.3284066;3.533539;-0.09474266;0.007199627;-0.02692652;;;
586;-0.1193263;-0.455103;3.537423;-0.1020045;0.005711028;-0.02536595;;;
587;-0.1233595;-0.7120783;3.535563;-0.1017273;0.005198258;-0.02901001;;;
588;-0.1166347;-0.7907817;3.540973;-0.100345;-0.002720393;-0.03075159;;;
589;-0.1353269;-1.191839;3.550727;-0.1042237;0.004704913;-0.02769005;;;
590;-0.1142394;-1.414167;3.52638;-0.1049756;0.005935078;-0.02808081;;;
591;-0.09085512;-0.6326245;3.480379;-0.1029688;0.004538061;-0.02403725;;;
592;-0.1008067;-0.5536916;3.44535;-0.1010568;0.01429018;-0.02673419;;;
593;-0.1112284;-1.431405;3.472877;-0.1031369;0.01009217;-0.02384645;;;
594;-0.1024582;-3.375366;3.4598;-0.09763283;0.01503957;-0.03078506;;;
595;-0.08891259;-5.075875;3.558581;-0.08985919;0.004922129;-0.02865356;;;
596;-0.09357263;-7.082765;3.896174;-0.09981956;0.01393719;-0.02336373;;;
597;-0.08920094;-8.576073;4.273046;-0.09542444;0.01509116;-0.02362834;;;
598;-0.100289;-9.260091;4.188993;-0.1015658;0.0129332;-0.02188962;;;
599;-0.07494397;-9.124779;4.17302;-0.09529562;0.01083795;-0.01863504;;;
600;-0.1068715;-10.28537;4.523108;-0.09624649;0.0167059;-0.01675695;;;
601;-0.09276636;-11.66011;4.466085;-0.09543175;0.006402095;-0.0214088;;;
602;-0.08288738;-11.475;4.559356;-0.09301156;0.01149938;-0.02540403;;;
603;-0.06963229;-10.84232;4.553936;-0.09553871;0.005768216;-0.02073516;;;
604;-0.06576747;-10.69753;4.605107;-0.09753458;0.01623755;-0.02196161;;;
605;-0.07213794;-11.66833;4.679525;-0.0942104;0.01967129;-0.02103053;;;
606;-0.0690123;-13.87792;4.736603;-0.09821286;0.01730425;-0.02158356;;;
607;-0.09253579;-12.96165;4.798035;-0.1000238;0.01909235;-0.02004643;;;
608;-0.07955775;-14.55482;4.854329;-0.09446993;0.01702412;-0.01888677;;;
609;-0.06710765;-15.50053;4.899671;-0.09640891;0.02126009;-0.02282327;;;
610;-0.092631;-16.50574;4.994522;-0.1016586;0.02124682;-0.01889831;;;
611;-0.05833961;-16.59437;5.039069;-0.0968988;0.02491492;-0.02091517;;;
612;-0.05862842;-17.31272;5.074306;-0.09629963;0.02680779;-0.02123189;;;
613;-0.07972865;-16.67287;5.165059;-0.09398796;0.02079283;-0.01401884;;;
614;-0.081989;-16.94913;5.149613;-0.09555787;0.01879088;-0.01483553;;;
615;-0.06570848;-16.77363;5.171131;-0.0970029;0.01397141;-0.01714988;;;
616;-0.06923337;-14.67124;5.001594;-0.09641961;0.02229967;-0.01908686;;;
617;-0.06929648;-14.40225;4.800466;-0.09053231;0.02078011;-0.02057898;;;
618;-0.06619675;-13.34634;4.581761;-0.0929282;0.02491471;-0.01789095;;;
619;-0.07935841;-12.69756;4.523617;-0.09517556;0.02523833;-0.01309554;;;
620;-0.08413415;-15.64215;4.390643;-0.08521412;0.02299318;-0.01059006;;;
621;-0.06094576;-14.62841;4.205035;-0.0930337;0.02031969;-0.01730918;;;
622;-0.05506939;-14.12435;4.256782;-0.09092005;0.02578555;-0.01444263;;;
623;-0.04863523;-14.56514;4.246829;-0.09685491;0.02408585;-0.01414945;;;
624;-0.05734628;-15.1149;4.242914;-0.09228195;0.02703277;-0.01486684;;;
625;-0.04805878;-15.25298;4.206529;-0.0951158;0.02318419;-0.01175725;;;
626;-0.04660039;-15.68547;4.119798;-0.09256373;0.02277044;-0.01354479;;;
627;-0.05585165;-14.94321;4.091212;-0.09037038;0.03060704;-0.01683857;;;
628;-0.05729106;-14.11161;4.020503;-0.0910273;0.02465521;-0.01340288;;;
629;-0.05347686;-14.49173;4.011091;-0.08657254;0.0308226;-0.01480758;;;
630;-0.05598778;-14.56671;3.962095;-0.0934369;0.03273063;-0.01492895;;;
631;-0.05578012;-14.98096;3.983727;-0.08286104;0.02123638;-0.01327738;;;
632;-0.0413474;-15.36484;3.987645;-0.08743908;0.02362677;-0.007317509;;;
633;-0.04435264;-14.4254;3.931886;-0.09480081;0.03193183;-0.01444718;;;
634;-0.03565131;-13.66117;3.889539;-0.08493514;0.03616047;-0.01569199;;;
635;-0.05186856;-13.96826;3.868134;-0.08793127;0.03509091;-0.01354322;;;
636;-0.03204087;-14.18582;3.866051;-0.08426657;0.02636291;-0.01130985;;;
637;-0.04439294;-15.00624;3.863435;-0.09125821;0.02485612;-0.01781327;;;
638;-0.0591747;-15.23415;3.862017;-0.08548757;0.03796919;-0.008676584;;;
639;-0.02744821;-14.92449;3.857926;-0.09291948;0.02022704;-0.009428403;;;
640;-0.04427404;-14.21145;3.833649;-0.09510961;0.02697713;-0.01476472;;;
641;-0.05676772;-13.41537;3.816591;-0.09388478;0.03933152;-0.006382262;;;
642;-0.04355527;-13.44163;3.785935;-0.08562174;0.03167884;-0.009948502;;;
643;-0.0534406;-13.48304;3.835877;-0.08774694;0.03497952;-0.01171073;;;
644;-0.05732035;-14.01052;3.963924;-0.08780217;0.02024634;-0.01319613;;;
645;-0.05533813;-14.08934;3.997941;-0.09159827;0.03360156;-0.009742245;;;
646;-0.05547277;-14.13511;3.938501;-0.08097996;0.03160415;-0.01000469;;;
647;-0.0662487;-13.569;3.888052;-0.08362436;0.03014362;-0.009285997;;;
648;-0.04160954;-12.75362;3.879789;-0.08622728;0.03272404;-0.01070202;;;
649;-0.04088013;-12.95037;3.87329;-0.0974164;0.02595896;-0.00355537;;;
650;-0.03896966;-13.36847;3.890547;-0.08514845;0.02476824;-0.01239729;;;
651;-0.04026216;-13.51406;3.939847;-0.08353195;0.03354579;-0.01398284;;;
652;-0.05072314;-13.60654;4.035239;-0.08424541;0.03119195;-0.006125811;;;
653;-0.0669376;-12.68178;3.956244;-0.08291191;0.03575979;-0.01016639;;;
654;-0.03233809;-11.8453;3.970099;-0.08103266;0.02862979;-0.009124327;;;
655;-0.05402336;-11.55771;3.985678;-0.09834114;0.02951317;-0.0116763;;;
656;-0.05845364;-12.22181;4.011446;-0.0887167;0.03558881;-0.009503051;;;
657;-0.0724663;-12.56544;4.018179;-0.09048405;0.03501169;-0.006206456;;;
658;-0.03633831;-12.72573;4.010986;-0.0793507;0.03002798;-0.00992566;;;
659;-0.05485743;-12.60604;4.012911;-0.08456535;0.04335398;-0.01286023;;;
660;-0.05421816;-11.64036;4.020161;-0.07857215;0.03868531;-0.01157112;;;
661;-0.04558689;-11.04536;4.001743;-0.07975481;0.03998407;-0.00885887;;;
662;-0.07488497;-10.79248;4.033482;-0.08464827;0.04122401;-0.004459933;;;
663;-0.04816537;-11.08386;4.040739;-0.08130892;0.03120389;-0.01121087;;;
664;-0.04056306;-11.33623;4.069751;-0.07544065;0.03498717;-0.01160939;;;
665;-0.03737749;-11.28339;4.110093;-0.08886842;0.0358582;-0.008510269;;;
666;-0.0479884;-10.78967;4.102934;-0.08075684;0.03908239;-0.01072238;;;
667;-0.0623328;-10.26932;4.077547;-0.0936678;0.03854022;-0.008785351;;;
668;-0.0422562;-9.801728;4.091191;-0.07523897;0.03534373;-0.00710822;;;
669;-0.04502846;-9.664029;4.101782;-0.08233406;0.03661961;-0.005838785;;;
670;-0.0529398;-10.287;4.123881;-0.08155524;0.03263801;-0.01010753;;;
671;-0.03464638;-10.53338;4.115808;-0.0918623;0.03853846;-0.01300657;;;
672;-0.04955737;-10.09262;4.117039;-0.08131882;0.03719803;-0.01372789;;;
673;-0.06608541;-9.442501;4.122478;-0.0879224;0.03797376;-0.005882382;;;
674;-0.05064538;-8.651752;4.121434;-0.08022832;0.03916336;-0.005602173;;;
675;-0.05912874;-8.148419;4.118382;-0.08163285;0.03847209;-0.005852303;;;
676;-0.05022306;-8.407393;4.164927;-0.08662698;0.04721277;-0.004421527;;;
677;-0.05857549;-8.895852;4.147618;-0.09254026;0.03598192;-0.009304081;;;
678;-0.04158807;-8.948362;4.180428;-0.08052076;0.04414219;-0.006910109;;;
679;-0.06461917;-8.654827;4.154494;-0.08371101;0.04259408;-0.00874438;;;
680;-0.06093051;-8.122422;4.156879;-0.08691368;0.03793715;-0.004035259;;;
681;-0.05497331;-7.344194;4.132346;-0.08051244;0.03768853;-0.001816049;;;
682;-0.04878322;-7.126846;4.135729;-0.07714184;0.04252209;-0.006184139;;;
683;-0.05110909;-7.358878;4.188214;-0.07991419;0.04558196;-0.009549232;;;
684;-0.05045415;-7.346467;4.150516;-0.09056199;0.03224915;-0.007720478;;;
685;-0.0406656;-7.397241;4.186631;-0.08468128;0.05028949;-0.007944567;;;
686;-0.05474988;-6.921554;4.173318;-0.08210345;0.04334783;-0.008054538;;;
687;-0.05984006;-6.259885;4.169376;-0.07638702;0.04315173;-0.01164655;;;
688;-0.06832564;-5.97385;4.131265;-0.077427;0.04164992;-0.005889597;;;
689;-0.06321195;-5.812279;4.151881;-0.07896016;0.04362625;-0.0104996;;;
690;-0.06930465;-6.06667;4.138212;-0.08609789;0.0429769;-0.01069322;;;
691;-0.0530788;-6.130615;4.170465;-0.07170335;0.04520113;-0.006978851;;;
692;-0.04752978;-5.911005;4.181636;-0.07929991;0.04007449;-0.008436717;;;
693;-0.04765874;-5.157414;4.12763;-0.07398442;0.04952199;-0.007266344;;;
694;-0.06365504;-4.890785;4.130244;-0.08110172;0.04200456;-0.006465088;;;
695;-0.04765777;-4.845079;4.133692;-0.07942864;0.05002578;-0.002698627;;;
696;-0.04823984;-4.546388;4.110588;-0.07839405;0.04252265;-0.003860069;;;
697;-0.04252654;-4.825156;4.120511;-0.07480834;0.04086644;-0.01110847;;;
698;-0.06123635;-4.526772;4.086727;-0.07589857;0.04423242;-0.006301206;;;
699;-0.04030762;-4.081034;4.090264;-0.07339093;0.04273217;-0.003412152;;;
700;-0.05494583;-3.860214;3.99897;-0.08099902;0.04975498;-0.006686232;;;
