Datalogfile:;R101_IBN_TORGUE
2016-08-02 17:18:35
Samplerate:;24.0;ms

Conditions:
1;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 1: Torque (REAL)
2;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 2: Torque (REAL)
3;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 3: Torque (REAL)
4;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 4: Torque (REAL)
5;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 5: Torque (REAL)
6;IF;OUT:Prg running (BOOL);>;0.0;THEN LOG;Axis 6: Torque (REAL)
7;No log
8;No log

No;Value 1;Value 2;Value 3;Value 4;Value 5;Value 6;Value 7;Value 8;
387;2.202572;-5.174934;4.779259;-0.059626;-0.03505678;0.004080858;;;
388;2.48919;-5.16787;4.792745;-0.05249793;-0.02687283;0.007996989;;;
389;2.4406;-5.175837;4.789968;-0.05740876;-0.03113315;0.007406562;;;
390;2.977266;-5.175391;4.788833;-0.0570314;-0.02753211;0.01357948;;;
391;2.572401;-5.140005;4.783933;-0.05873219;-0.03063547;0.01188259;;;
392;2.490025;-5.210854;4.795889;-0.05663876;-0.03131235;0.005828008;;;
393;2.406538;-5.188612;4.783568;-0.05331574;-0.03752504;0.003071915;;;
394;2.520167;-5.198234;4.790089;-0.04503227;-0.0274525;0.005996318;;;
395;2.683688;-5.149483;4.790524;-0.05667777;-0.02550519;0.006657626;;;
396;2.465131;-5.160971;4.788759;-0.05484438;-0.02879977;0.002562235;;;
397;2.320213;-5.169406;4.780223;-0.04578002;-0.03086572;0.008175937;;;
398;2.828203;-5.164011;4.792828;-0.04027744;-0.02754429;0.01172349;;;
399;2.92016;-5.161158;4.779109;-0.05013138;-0.03245425;0.00492799;;;
400;2.747355;-5.175982;4.788802;-0.04087885;-0.03268194;0.01148409;;;
401;1.981392;-5.191702;4.781617;-0.04753631;-0.02897605;0.002504421;;;
402;2.627475;-5.170103;4.790411;-0.04218317;-0.02774852;0.01303229;;;
403;2.504529;-5.159879;4.782792;-0.04699717;-0.02628436;0.003248682;;;
404;2.895023;-5.181732;4.773969;-0.04165862;-0.02772372;0.004576009;;;
405;2.221551;-5.176568;4.809198;-0.04610055;-0.0317779;0.007120083;;;
406;2.457118;-5.181593;4.805411;-0.05510997;-0.02360178;0.004975521;;;
407;2.627332;-5.190346;4.800764;-0.04395391;-0.02999711;0.008722464;;;
408;3.007025;-5.159357;4.780286;-0.04801871;-0.02697196;0.006989429;;;
409;2.70221;-5.166816;4.787562;-0.03614059;-0.03562634;0.005388664;;;
410;2.437919;-5.171405;4.772734;-0.03605855;-0.02976839;0.003479993;;;
411;2.489938;-5.165694;4.79888;-0.04058868;-0.029574;0.007270468;;;
412;2.508999;-5.193808;4.790277;-0.03971652;-0.02583747;0.005364428;;;
413;2.621471;-5.168153;4.782166;-0.04579294;-0.02794543;0.006523945;;;
414;2.594995;-5.201132;4.790596;-0.04199907;-0.02633858;0.006698204;;;
415;2.445374;-5.210511;4.778975;-0.04228912;-0.03252935;0.006285706;;;
416;2.802744;-5.20308;4.789789;-0.0488817;-0.02871429;0.0105613;;;
417;2.777978;-5.219698;4.791943;-0.04702937;-0.03241672;0.008175578;;;
418;2.822521;-5.203076;4.784606;-0.04922112;-0.03018189;0.004128922;;;
419;2.39032;-5.186061;4.790279;-0.03930962;-0.03612192;0.009385115;;;
420;2.473646;-5.174983;4.786393;-0.03732113;-0.03021258;0.007356377;;;
421;2.588039;-5.183229;4.794338;-0.05288184;-0.02606218;0.01027901;;;
422;2.845237;-5.181658;4.784581;-0.04378397;-0.03509688;0.005484464;;;
423;2.663414;-5.217324;4.785459;-0.04034273;-0.02843584;0.008935421;;;
424;2.250272;-5.20705;4.787276;-0.03533968;-0.03371905;0.005612759;;;
425;2.605743;-5.169596;4.801368;-0.04956657;-0.03164102;0.006118194;;;
426;2.911654;-5.165154;4.791638;-0.03760672;-0.02602279;0.01013823;;;
427;2.946931;-5.188838;4.7913;-0.0483733;-0.02959137;0.007330994;;;
428;2.368868;-5.225007;4.786327;-0.04182103;-0.03005827;-0.001948613;;;
429;2.386049;-5.196783;4.784105;-0.0538036;-0.03042228;0.007647216;;;
430;2.503898;-5.174538;4.786202;-0.03501913;-0.03346672;0.006728843;;;
431;2.525097;-5.177532;4.791885;-0.03716859;-0.02979873;0.006894455;;;
432;1.450553;-5.192961;4.782652;-0.03117247;-0.02428012;0.009869762;;;
433;0.2854696;-5.239609;4.795213;-0.03930453;-0.0327272;0.01138693;;;
434;-1.133375;-5.201941;4.793639;-0.03121483;-0.02851355;0.01079227;;;
435;-2.430012;-5.17885;4.797898;-0.04698671;-0.02178173;0.0100694;;;
436;-3.209055;-5.191363;4.7846;-0.04647295;-0.006113056;0.007879659;;;
437;-3.366213;-5.206485;4.786885;-0.02536872;-0.004269065;0.0126548;;;
438;-3.580978;-5.163318;4.79346;-0.01512484;-0.001014849;0.00895698;;;
439;-3.552992;-5.17407;4.806118;-0.01231409;0.01293306;0.009821883;;;
440;-3.5852;-5.200734;4.797089;-0.01671313;0.01573627;0.00659012;;;
441;-3.576154;-5.185414;4.808949;-0.01009194;0.02188279;0.00740906;;;
442;-3.522303;-5.188579;4.792829;-0.008753838;0.02524439;0.005524881;;;
443;-3.71999;-5.153679;4.793537;-0.006564225;0.03688653;0.006514573;;;
444;-3.969167;-5.18311;4.795221;7.109138e-06;0.03518597;0.004527486;;;
445;-5.497067;-5.173085;4.799789;0.005362773;0.04388299;0.01009864;;;
446;-6.169738;-5.157043;4.789132;0.00887344;0.04763031;0.009177529;;;
447;-7.063963;-5.194143;4.783659;0.01824836;0.05117977;0.01097115;;;
448;-7.567932;-5.173783;4.800633;0.01443154;0.06141552;0.01145743;;;
449;-7.593967;-5.159177;4.810117;0.02283576;0.06841707;0.01119076;;;
450;-7.675151;-5.170719;4.794813;0.02286339;0.07051755;0.01372482;;;
451;-7.561208;-5.175686;4.786346;0.02581889;0.06952729;0.003916739;;;
452;-7.699509;-5.151853;4.802208;0.03382819;0.08177017;0.01122958;;;
453;-7.088363;-5.18189;4.786356;0.02436602;0.08378784;0.007519821;;;
454;-6.099924;-5.174702;4.822564;0.03796117;0.08980803;0.008535531;;;
455;-4.699168;-5.182352;4.792531;0.04143272;0.09429566;0.006164728;;;
456;-3.464058;-5.169959;4.788589;0.04113252;0.09695512;0.01185707;;;
457;-2.82383;-5.16973;4.805719;0.04595732;0.1045392;0.008489397;;;
458;-2.820278;-5.184475;4.797501;0.04667695;0.1090396;0.009266089;;;
459;-2.752045;-5.145572;4.790534;0.04667998;0.1068569;0.007675867;;;
460;-2.446969;-5.155035;4.810475;0.06024341;0.1149152;0.01119403;;;
461;-2.026707;-5.154831;4.802648;0.05009316;0.1163753;0.009715325;;;
462;-2.323242;-5.127109;4.790445;0.04636354;0.1183704;0.009633739;;;
463;-2.551506;-5.180472;4.792136;0.05439898;0.1198361;0.01309387;;;
464;-2.524772;-5.167495;4.803387;0.04380016;0.1192767;0.01522273;;;
465;-2.383708;-5.159875;4.797608;0.04815936;0.1263601;0.009348574;;;
466;-2.024937;-5.151671;4.801497;0.04629324;0.1217654;0.01498873;;;
467;-2.147165;-5.155682;4.7957;0.0471444;0.1234911;0.007896107;;;
468;-2.641027;-5.188169;4.819438;0.04543417;0.1172413;0.0131831;;;
469;-2.660411;-5.187266;4.790643;0.04477132;0.1267413;0.01367952;;;
470;-2.214549;-5.183753;4.795766;0.05653002;0.1231335;0.01761749;;;
471;-2.232361;-5.144746;4.820087;0.05316865;0.1239415;0.01254388;;;
472;-2.63283;-5.171183;4.806776;0.04648815;0.1287355;0.01583128;;;
473;-2.561181;-5.156702;4.804901;0.05224764;0.1266095;0.01081877;;;
474;-2.28784;-5.161475;4.802389;0.05123332;0.1210893;0.01143146;;;
475;-1.862969;-5.159564;4.819205;0.04721432;0.1264842;0.01278326;;;
476;-2.460852;-5.187308;4.803726;0.04738351;0.1205516;0.009330075;;;
477;-2.884378;-5.19276;4.792325;0.04935088;0.1195649;0.01585959;;;
478;-2.691237;-5.17281;4.806865;0.04150848;0.1210031;0.01412064;;;
479;-2.191571;-5.179629;4.796635;0.04741799;0.1239325;0.01046815;;;
480;-2.074205;-5.163846;4.81271;0.04395377;0.1241974;0.01108187;;;
481;-2.695215;-5.164314;4.796568;0.04101609;0.1245708;0.01331015;;;
482;-2.265492;-5.166772;4.828797;0.04384055;0.1267083;0.01440452;;;
483;-2.608723;-5.174326;4.793793;0.04513599;0.1245619;0.01784559;;;
484;-1.968531;-5.174265;4.81316;0.04940049;0.1229547;0.01836045;;;
485;-2.63353;-5.167496;4.811978;0.04182329;0.1224708;0.01545406;;;
486;-2.741364;-5.16654;4.806495;0.04419916;0.1190754;0.01465143;;;
487;-2.651299;-5.208158;4.810176;0.03447722;0.1226684;0.009766166;;;
488;-2.172461;-5.170309;4.79765;0.03833283;0.1248408;0.01286173;;;
489;-2.135939;-5.205356;4.823004;0.04402955;0.1185172;0.01722752;;;
490;-2.452767;-5.188498;4.81074;0.03867542;0.1155003;0.01575712;;;
491;-2.669683;-5.166933;4.824683;0.03414363;0.1173302;0.01450958;;;
492;-2.532031;-5.207518;4.80373;0.03901105;0.1143735;0.01572262;;;
493;-2.112936;-5.212221;4.80679;0.03157032;0.1214008;0.01055592;;;
494;-2.361882;-5.204849;4.802729;0.03499084;0.1175292;0.01703283;;;
495;-2.914647;-5.181203;4.814112;0.03237704;0.1202006;0.0111676;;;
496;-2.682872;-5.16913;4.815135;0.03077972;0.1154458;0.01798513;;;
497;-2.383925;-5.140412;4.812366;0.03507144;0.118263;0.01304836;;;
498;-1.78897;-5.179657;4.817672;0.03494196;0.117744;0.01826412;;;
499;-2.666506;-5.161071;4.820217;0.03452221;0.1154374;0.01351096;;;
500;-2.476533;-5.141446;4.825781;0.0330245;0.1124662;0.01744403;;;
501;-2.831191;-5.185732;4.800121;0.02344125;0.1151464;0.01648011;;;
502;-1.844776;-5.174233;4.823531;0.02800405;0.116041;0.01294431;;;
503;-2.398757;-5.207968;4.82574;0.02654087;0.1124337;0.01294989;;;
504;-2.724905;-5.198827;4.806219;0.02893175;0.1067848;0.01866402;;;
505;-2.874218;-5.166078;4.828226;0.0291983;0.1119359;0.007692203;;;
506;-2.33587;-5.176308;4.814096;0.02483633;0.1142835;0.01627268;;;
507;-2.285015;-5.179692;4.818838;0.02433553;0.1151652;0.01671191;;;
508;-2.485622;-5.178645;4.831877;0.02686916;0.1128802;0.01784114;;;
509;-2.697527;-5.220731;4.828306;0.02696119;0.1129426;0.01768942;;;
510;-2.53317;-5.180128;4.829221;0.02922651;0.1082371;0.01920724;;;
511;-2.173951;-5.158952;4.837836;0.02357877;0.1077706;0.01057603;;;
512;-2.438285;-5.17124;4.823206;0.02458652;0.1088829;0.01211004;;;
513;-2.753207;-5.191172;4.81472;0.02412674;0.1032375;0.01763906;;;
514;-2.825102;-5.175863;4.823314;0.01597715;0.1057101;0.01355107;;;
515;-2.419838;-5.165531;4.809191;0.02260618;0.1048636;0.01939343;;;
516;-1.657512;-5.160017;4.822175;0.02409764;0.1060249;0.02000315;;;
517;-1.01812;-5.187449;4.833362;0.02447246;0.1044964;0.0172125;;;
518;0.0009604303;-5.167893;4.835585;0.0117009;0.09836385;0.01155909;;;
519;1.003791;-5.197561;4.818135;0.01986453;0.1027633;0.01324747;;;
520;2.454376;-5.196079;4.819177;0.0139106;0.08956493;0.01899484;;;
521;3.9277;-5.150607;4.834657;0.01188533;0.05706093;0.01680769;;;
522;4.177671;-5.168841;4.828057;0.006973002;0.05925524;0.01336163;;;
523;4.130791;-5.163405;4.839842;0.0137656;0.04976642;0.01794541;;;
524;3.366692;-5.144217;4.818407;0.006869287;0.04416637;0.01404813;;;
525;3.268661;-5.133823;4.838337;0.005197255;0.03910349;0.01391728;;;
526;3.546397;-5.188107;4.840229;0.007584243;0.02433016;0.0124788;;;
527;3.455858;-5.121853;4.816167;0.001471856;0.01674884;0.01464896;;;
528;3.071685;-5.182274;4.841669;0.0005922227;0.0138844;0.009519027;;;
529;2.131896;-5.150974;4.842876;-0.004778878;0.002424006;0.01570293;;;
530;0.7634207;-5.115502;4.832185;-0.0004125751;0.0003004729;0.0126823;;;
531;-0.2875284;-5.151528;4.825354;-0.00858843;-0.006674668;0.01421005;;;
532;-0.7538514;-5.127824;4.831149;-0.00236452;-0.02105431;0.01124807;;;
533;-0.8184887;-5.112941;4.843015;-0.00804123;-0.02036708;0.01493148;;;
534;-0.4931407;-5.128347;4.837234;-0.01111543;-0.02779922;0.0164578;;;
535;-0.2659434;-5.122956;4.834556;-0.0106486;-0.03182944;0.00896188;;;
536;-0.08741602;-5.094137;4.865073;-0.0125961;-0.03537777;0.01329791;;;
537;-0.3765694;-5.165759;4.84266;-0.01749185;-0.04313997;0.01333205;;;
538;-0.636782;-5.162865;4.835509;-0.01809379;-0.04312635;0.01193638;;;
539;-0.7469167;-5.150383;4.825878;-0.01536853;-0.04469146;0.01234396;;;
540;-0.8198901;-5.150718;4.854847;-0.02287544;-0.05170478;0.01351145;;;
541;-0.5999132;-5.12019;4.844532;-0.03177871;-0.05231779;0.01075553;;;
542;-0.4579899;-5.109051;4.844734;-0.01787248;-0.05647347;0.01626241;;;
543;-0.4771129;-5.143456;4.83896;-0.02814643;-0.05443217;0.0153102;;;
544;-0.5146002;-5.113251;4.859275;-0.02554714;-0.0537441;0.005949874;;;
545;-0.6297027;-5.125706;4.835635;-0.02517347;-0.05177679;0.0137337;;;
546;-0.6124439;-5.098338;4.833014;-0.02607706;-0.05228222;0.01012458;;;
547;-0.6262084;-5.098061;4.844859;-0.03357963;-0.05790801;0.01004642;;;
548;-0.5777152;-5.130901;4.840035;-0.03740833;-0.05976421;0.01601071;;;
549;-0.5644389;-5.070171;4.846391;-0.0289882;-0.05326043;0.01330757;;;
550;-0.5642298;-5.105689;4.843678;-0.04700685;-0.05156942;0.01115424;;;
551;-0.5873667;-5.12614;4.837492;-0.03859111;-0.05448641;0.01095239;;;
552;-0.6118969;-5.099246;4.859655;-0.04076141;-0.06049719;0.009436854;;;
553;-0.5956106;-4.234048;4.85891;-0.03856632;-0.06092968;0.01183176;;;
554;-0.5837752;-3.127523;4.848729;-0.04233498;-0.05530122;0.01654002;;;
555;-0.5951154;-1.451695;4.830742;-0.03632619;-0.05464454;0.004899515;;;
556;-0.5874399;0.7431511;4.75576;-0.04397123;-0.06008421;0.01058023;;;
557;-0.553566;2.862658;4.585729;-0.03956085;-0.0567191;0.005656269;;;
558;-0.5198523;4.685997;4.153559;-0.0437071;-0.05719823;0.01379478;;;
559;-0.4896058;6.395989;3.820682;-0.04331684;-0.05386168;0.009565086;;;
560;-0.5036597;7.414246;3.593111;-0.05468487;-0.05288795;0.009654017;;;
561;-0.4496824;8.276595;3.462744;-0.04981192;-0.0517896;0.01334308;;;
562;-0.4464022;8.635167;3.407418;-0.04060003;-0.05195897;0.01376533;;;
563;-0.4657576;8.920217;3.355264;-0.04228175;-0.05231502;0.01413684;;;
564;-0.4265801;8.369784;3.275365;-0.04226969;-0.06306598;0.007847067;;;
565;-0.4126992;7.902268;3.194841;-0.05045312;-0.05274288;0.01946679;;;
566;-0.402655;6.63416;3.172815;-0.05139731;-0.04498063;0.01283176;;;
567;-0.4117635;5.371752;3.132166;-0.04689352;-0.05012925;0.01287032;;;
568;-0.3638389;3.706602;3.247508;-0.05311619;-0.04855809;0.01424858;;;
569;-0.3533119;2.706234;3.432304;-0.05311972;-0.04666274;0.01273209;;;
570;-0.3783738;1.619635;3.641394;-0.05322988;-0.04960252;0.01234144;;;
571;-0.3461771;0.6163505;3.693157;-0.04517648;-0.04963462;0.01604059;;;
572;-0.3300371;0.6947874;3.531628;-0.04974811;-0.0488061;0.01369352;;;
573;-0.3170734;0.3788834;3.49852;-0.0569024;-0.04837463;0.008301904;;;
574;-0.336092;0.192019;3.487377;-0.05653837;-0.05565647;0.009554349;;;
575;-0.3172231;-0.01533069;3.491447;-0.04262514;-0.05207517;0.01289189;;;
576;-0.2852751;-0.2950066;3.508769;-0.05683229;-0.04647658;0.01115562;;;
577;-0.3154213;-0.1549457;3.527857;-0.05326669;-0.05230465;0.01353267;;;
578;-0.2887942;-0.2363048;3.523245;-0.04730076;-0.05088;0.01330303;;;
579;-0.2815892;-0.266115;3.517517;-0.05750674;-0.04533344;0.01655824;;;
580;-0.265968;-0.1096902;3.532534;-0.05699375;-0.04631499;0.01142329;;;
581;-0.2613988;-0.6373764;3.506334;-0.06103685;-0.04457932;0.00894616;;;
582;-0.2489077;-0.8085485;3.488989;-0.05034169;-0.0439448;0.009932182;;;
583;-0.2201412;-0.6025122;3.487387;-0.05277373;-0.04631024;0.008818761;;;
584;-0.226548;-1.118749;3.449877;-0.06178774;-0.04765191;0.005513331;;;
585;-0.1980777;-0.8800509;3.440984;-0.05716448;-0.03851576;0.01626012;;;
586;-0.2554709;-0.6026503;3.424632;-0.05448075;-0.04419516;0.009129334;;;
587;-0.2247612;-1.103983;3.466006;-0.05661608;-0.04517995;0.008071952;;;
588;-0.2204752;-1.184561;3.396267;-0.065502;-0.0413597;0.01003505;;;
589;-0.2063901;-0.9203101;3.419687;-0.0609462;-0.04833842;0.01107261;;;
590;-0.1854213;-0.9473256;3.403983;-0.06034962;-0.04332;0.01135299;;;
591;-0.1915881;-1.064186;3.419094;-0.06208553;-0.04412814;0.01019049;;;
592;-0.2120608;-0.7832704;3.378567;-0.0538005;-0.0405979;0.01112441;;;
593;-0.1815996;-1.436501;3.379419;-0.04899683;-0.03879033;0.009657018;;;
594;-0.1566368;-1.5247;3.368875;-0.05964057;-0.03598256;0.01207085;;;
595;-0.180036;-1.084713;3.347283;-0.06022946;-0.04267043;0.009722108;;;
596;-0.1492793;-1.373347;3.338552;-0.06131356;-0.03550648;0.01592036;;;
597;-0.1777151;-1.031059;3.310899;-0.05935302;-0.04411881;0.007557307;;;
598;-0.1759371;-1.061206;3.317344;-0.05694793;-0.04008982;0.01625262;;;
599;-0.1348154;-1.145096;3.282455;-0.05604262;-0.04202955;0.005609404;;;
600;-0.1617943;-1.111168;3.301758;-0.05652566;-0.0351121;0.01242711;;;
601;-0.1338908;-1.063444;3.27203;-0.05920683;-0.0343248;0.01062639;;;
602;-0.1552525;-1.116365;3.264193;-0.0603401;-0.03436468;0.01282422;;;
603;-0.1047473;-1.520082;3.227986;-0.05047208;-0.03924331;0.008852107;;;
604;-0.1174913;-2.722929;3.238391;-0.05879623;-0.03296929;0.01664722;;;
605;-0.1441041;-4.420271;3.273829;-0.05416984;-0.03458768;0.01625271;;;
606;-0.1339818;-6.073218;3.323741;-0.05750835;-0.03299203;0.007604093;;;
607;-0.1604649;-7.433136;3.774803;-0.05455863;-0.03540521;0.01737288;;;
608;-0.1390019;-9.158909;4.147402;-0.06103523;-0.03919004;0.008414593;;;
609;-0.1397479;-10.20278;4.245096;-0.05610399;-0.03295247;0.01234794;;;
610;-0.1294143;-10.8859;4.143194;-0.05953248;-0.03325804;0.01056995;;;
611;-0.128112;-11.36661;4.531853;-0.05240195;-0.0312313;0.0157407;;;
612;-0.1205035;-11.1676;4.401914;-0.05964361;-0.02891918;0.01452516;;;
613;-0.1112281;-11.32313;4.465024;-0.06121803;-0.0308615;0.01524013;;;
614;-0.158019;-11.893;4.518964;-0.05575027;-0.03500987;0.01167654;;;
615;-0.1583285;-11.60181;4.601084;-0.04821922;-0.03680087;0.01591513;;;
616;-0.1385955;-12.64394;4.652606;-0.0467447;-0.03505579;0.008445493;;;
617;-0.1228578;-16.0926;4.73;-0.05320752;-0.03130079;0.006374609;;;
618;-0.107786;-13.77701;4.794258;-0.05364056;-0.03135891;0.01151277;;;
619;-0.1319948;-15.15756;4.873065;-0.0527189;-0.02536532;0.004488992;;;
620;-0.1430019;-16.02958;4.940401;-0.05452358;-0.02809929;0.007865037;;;
621;-0.1575403;-16.21868;4.994186;-0.04171535;-0.02851084;0.01225414;;;
622;-0.1409689;-16.90097;5.074808;-0.04816899;-0.02514366;0.01291998;;;
623;-0.1783238;-16.77645;5.118127;-0.05680799;-0.02680806;0.01105436;;;
624;-0.1787821;-16.59048;5.17113;-0.03864969;-0.02481442;0.01055292;;;
625;-0.113057;-16.36357;5.187243;-0.05227907;-0.02658198;0.01234284;;;
626;-0.07118103;-15.67367;5.121974;-0.05390233;-0.03059293;0.01198723;;;
627;-0.1195261;-14.60082;4.889677;-0.05078672;-0.03501067;0.01230719;;;
628;-0.2012851;-13.21055;4.52159;-0.05449955;-0.02180737;0.009669285;;;
629;-0.2271902;-16.21996;4.56424;-0.0546259;-0.02061036;0.01532418;;;
630;-0.1721013;-14.99118;4.403925;-0.05205351;-0.02369268;0.01061341;;;
631;-0.182055;-14.47774;4.250674;-0.05146956;-0.02550587;0.01471601;;;
632;-0.1535534;-14.76979;4.19456;-0.04200087;-0.02061705;0.0136095;;;
633;-0.1662748;-14.70192;4.249854;-0.04116043;-0.02104092;0.01126171;;;
634;-0.1542654;-14.68955;4.2002;-0.04916008;-0.02068734;0.01143699;;;
635;-0.1955085;-14.62046;4.162059;-0.04851322;-0.02109039;0.008749438;;;
636;-0.1714983;-14.62915;4.106122;-0.04852697;-0.02150101;0.0120407;;;
637;-0.1637814;-14.45943;4.078531;-0.04202623;-0.01489137;0.01560702;;;
638;-0.1626988;-14.13954;4.023399;-0.04733955;-0.01877781;0.01240888;;;
639;-0.1522901;-14.23602;4.026165;-0.05139172;-0.01647728;0.009723806;;;
640;-0.1483133;-14.3631;4.025821;-0.05220576;-0.02482701;0.0089902;;;
641;-0.1485123;-13.89085;3.99399;-0.04564184;-0.02087736;0.01542286;;;
642;-0.1697205;-14.03193;3.971418;-0.05410898;-0.02748333;0.01432259;;;
643;-0.1760596;-14.35157;3.910702;-0.0538327;-0.01983158;0.01252252;;;
644;-0.2113829;-14.12255;3.907141;-0.04916729;-0.01966185;0.01244493;;;
645;-0.1727451;-14.07807;3.85525;-0.03733068;-0.02406859;0.01247195;;;
646;-0.1820057;-14.64447;3.845697;-0.04446071;-0.01412641;0.01121087;;;
647;-0.161028;-13.86855;3.828228;-0.04427015;-0.01610365;0.01121136;;;
648;-0.1786414;-13.75694;3.805006;-0.05196698;-0.01742223;0.01111225;;;
649;-0.1934705;-14.30952;3.812464;-0.04710424;-0.01556869;0.01076222;;;
650;-0.1900704;-13.13634;3.778989;-0.04610507;-0.01824341;0.009605531;;;
651;-0.2066131;-13.49303;3.811124;-0.04761298;-0.0180368;0.009779398;;;
652;-0.1780846;-13.77317;3.799829;-0.05430341;-0.01653768;0.01402495;;;
653;-0.2011599;-13.37313;3.76834;-0.04528654;-0.01688941;0.01557563;;;
654;-0.183394;-13.41366;3.775336;-0.04072204;-0.01521045;0.01265939;;;
655;-0.1736579;-13.70357;3.731227;-0.04142524;-0.01773592;0.01565579;;;
656;-0.2118185;-13.39883;3.730967;-0.0428905;-0.01293732;0.01049133;;;
657;-0.2023401;-13.05966;3.741555;-0.03643962;-0.01532064;0.01182679;;;
658;-0.2055411;-13.45563;3.742665;-0.03311982;-0.01625191;0.01409101;;;
659;-0.1957226;-12.68035;3.763529;-0.03867886;-0.02274494;0.00979694;;;
660;-0.180064;-12.63534;3.784902;-0.04406286;-0.01730663;0.0110793;;;
661;-0.1826401;-12.89131;3.78417;-0.05302368;-0.01817388;0.01085915;;;
662;-0.2060338;-12.11678;3.82498;-0.04866452;-0.01353491;0.01045682;;;
663;-0.2101088;-12.35243;3.776887;-0.04535029;-0.01567285;0.01364034;;;
664;-0.2008709;-12.308;3.780988;-0.04090999;-0.01410816;0.01222301;;;
665;-0.2028222;-12.10655;3.771265;-0.0357256;-0.02378543;0.01342014;;;
666;-0.1994375;-12.21261;3.783604;-0.04289514;-0.01716362;0.01110066;;;
667;-0.1652494;-12.40979;3.816014;-0.0314293;-0.01137012;0.01062107;;;
668;-0.2121866;-11.76088;3.808048;-0.04216709;-0.02549569;0.009444349;;;
669;-0.1948901;-11.51256;3.813366;-0.04167337;-0.01489139;0.01879433;;;
670;-0.2092542;-11.60028;3.816325;-0.04518801;-0.01618579;0.01464848;;;
671;-0.2418299;-10.62929;3.804766;-0.03405061;-0.02008816;0.01306759;;;
672;-0.1959922;-10.88119;3.832143;-0.03113688;-0.0121024;0.008571613;;;
673;-0.2114383;-11.1094;3.861796;-0.03163476;-0.01607945;0.01544045;;;
674;-0.1965376;-10.5298;3.854367;-0.03188425;-0.006006664;0.01123559;;;
675;-0.2263463;-10.62453;3.828563;-0.04236133;-0.01620007;0.01175347;;;
676;-0.223755;-10.8651;3.844434;-0.04623246;-0.007821246;0.01345519;;;
677;-0.2140198;-10.22095;3.831364;-0.0411783;-0.01597534;0.01618697;;;
678;-0.200494;-9.933763;3.828331;-0.03306038;-0.01166803;0.01519508;;;
679;-0.2264644;-10.09157;3.840528;-0.03374112;-0.01654377;0.006393738;;;
680;-0.2005541;-9.557559;3.842463;-0.03644436;-0.01672741;0.009329618;;;
681;-0.2127289;-9.36624;3.854767;-0.04144112;-0.0113739;0.01335076;;;
682;-0.1996262;-9.710806;3.856669;-0.03531402;-0.01202241;0.008243559;;;
683;-0.22412;-8.811284;3.86681;-0.03532839;-0.007211741;0.01577516;;;
684;-0.2067407;-8.563007;3.863265;-0.02994139;-0.0123901;0.009653785;;;
685;-0.2092759;-8.960025;3.86283;-0.03686652;-0.01212651;0.008067824;;;
686;-0.2143448;-8.336141;3.880892;-0.03010987;-0.01094482;0.01248318;;;
687;-0.2163225;-8.72257;3.874904;-0.02899756;-0.01101944;0.01169473;;;
688;-0.2341436;-8.621905;3.867899;-0.03199764;-0.01110056;0.01003571;;;
689;-0.1904108;-7.951585;3.875942;-0.02813759;-0.01545148;0.007527524;;;
690;-0.2109233;-7.626944;3.867906;-0.02945293;-0.007974731;0.01120029;;;
691;-0.2254879;-7.392529;3.877789;-0.03175258;-0.01104767;0.01030966;;;
692;-0.2321656;-7.24612;3.870471;-0.033978;-0.008224216;0.01641162;;;
693;-0.2534334;-6.986137;3.876938;-0.03077994;-0.01414095;0.01089094;;;
694;-0.2372061;-7.526898;3.858897;-0.02748174;-0.00776037;0.01507499;;;
695;-0.2568433;-6.628043;3.867775;-0.0314412;-0.007617836;0.01435205;;;
696;-0.2478554;-6.475157;3.872262;-0.03051841;-0.01048301;0.01433403;;;
697;-0.2405975;-6.460864;3.866673;-0.03893182;-0.009652868;0.006883332;;;
698;-0.2646788;-5.781873;3.859419;-0.04092536;-0.01313797;0.01247227;;;
699;-0.2077247;-6.151541;3.868135;-0.02891146;-0.01419373;0.00882038;;;
700;-0.237203;-6.083162;3.86873;-0.03170648;-0.008785258;0.01044744;;;
701;-0.2419766;-5.718912;3.85764;-0.03332406;-0.001658698;0.0110666;;;
702;-0.2534623;-5.282664;3.845377;-0.02950755;-0.01464907;0.01114964;;;
703;-0.2169155;-5.254177;3.848249;-0.0306275;-0.01036595;0.01571744;;;
704;-0.2304395;-4.586108;3.850299;-0.0310638;-0.01325458;0.009120682;;;
705;-0.2419943;-4.586176;3.841615;-0.03015937;-0.01054177;0.01543959;;;
706;-0.248128;-5.007235;3.841107;-0.0285762;-0.01425454;0.01411606;;;
